Broker,Broker URL,Platform,Listing URL,Listing Name,Property Type,Price,Currency,Bedrooms,Bathrooms,Size,Size Unit,Description,Images,Country,State,City,Latitude,Longitude,Sale or Rent,Source Count,Source Brokers,Source URLs,Region Match
Diamond House,https://pulppo.com,Pulppo (native API),https://pulppo.com/propiedades/venta-oficina-reforma-social-68d5fcd26a95b0783cbac162,Venta oficina reforma social ,Oficina,24500000,MXN,,4,434,m2,,https://images.pulppo.com/property/68d5fcd26a95b0783cbac162/picture_8af4297ae5b7447cb7e4e738d0aca08e.jpeg; https://images.pulppo.com/property/68d5fcd26a95b0783cbac162/picture_80b81f91f1e744b4b9b7a33764fc4c3d.jpeg; https://images.pulppo.com/property/68d5fcd26a95b0783cbac162/picture_ba4d05adbe154b6d813a69273516f469.jpeg; https://images.pulppo.com/property/68d5fcd26a95b0783cbac162/picture_d2828c04f10341d2b961fcf75ca8a01a.jpeg; https://images.pulppo.com/property/68d5fcd26a95b0783cbac162/picture_d615dec03b3847788a02d4af2421a984.jpeg; https://images.pulppo.com/property/68d5fcd26a95b0783cbac162/picture_847f7b923072432fb9ef9b5c220e6a3a.jpeg; https://images.pulppo.com/property/68d5fcd26a95b0783cbac162/picture_cfa71e96984f459495ca57311c1b30e7.jpeg; https://images.pulppo.com/property/68d5fcd26a95b0783cbac162/picture_12dd1bebbf944e5d9a7969dcc2ccf998.jpeg,México,Ciudad de México,Miguel Hidalgo,19.4318651,-99.2165196,Sale,1,Diamond House,https://pulppo.com/propiedades/venta-oficina-reforma-social-68d5fcd26a95b0783cbac162,Mexico City
Ponton Asesores,https://pulppo.com,Pulppo (native API),https://pulppo.com/propiedades/departamento-en-venta-en-acacias-2-recámaras-68d306118a4c162b992ed636,Departamento en venta en Acacias 2 Recámaras,Departamento,5256565,MXN,2,2,82.83,m2,,https://images.pulppo.com/property/68d306118a4c162b992ed636/image_1.jpg; https://images.pulppo.com/property/68d306118a4c162b992ed636/image_2.jpg; https://images.pulppo.com/property/68d306118a4c162b992ed636/image_3.jpg; https://images.pulppo.com/property/68d306118a4c162b992ed636/image_4.jpg; https://images.pulppo.com/property/68d306118a4c162b992ed636/image_5.jpg; https://images.pulppo.com/property/68d306118a4c162b992ed636/image_6.jpg; https://images.pulppo.com/property/68d306118a4c162b992ed636/image_7.jpg,Mexico,Ciudad de México,Benito Juárez,19.361802,-99.1726664,Sale,1,Ponton Asesores,https://pulppo.com/propiedades/departamento-en-venta-en-acacias-2-recámaras-68d306118a4c162b992ed636,Mexico City
Vamos a Vender,https://pulppo.com,Pulppo (native API),https://pulppo.com/propiedades/garden-en-venta-en-del-valle-centro-2-recámaras-68b90d0dd531b192c87a279e,Garden en venta en Del Valle Centro 2 Recámaras,Departamento,5400000,MXN,,2,62,m2,,https://images.pulppo.com/property/6737b9b5907f805f5cf58bee/picture_5b56ead6f57f4df791187e3634f51494.jpg; https://images.pulppo.com/property/6737b9b5907f805f5cf58bee/picture_7437e8d3350f4566bc7ee716f37b1007.jpg; https://images.pulppo.com/property/6737b9b5907f805f5cf58bee/image_8.jpg; https://images.pulppo.com/property/6737b9b5907f805f5cf58bee/picture_0ae01dbecd624056aefa8b7b55d53d2d.jpg; https://images.pulppo.com/property/6737b9b5907f805f5cf58bee/image_1.jpg; https://images.pulppo.com/property/6737b9b5907f805f5cf58bee/image_2.jpg; https://images.pulppo.com/property/6737b9b5907f805f5cf58bee/image_3.jpg; https://images.pulppo.com/property/6737b9b5907f805f5cf58bee/image_4.jpg,Mexico,Ciudad de México,Benito Juárez,19.3827212,-99.16811109999999,Sale,1,Vamos a Vender,https://pulppo.com/propiedades/garden-en-venta-en-del-valle-centro-2-recámaras-68b90d0dd531b192c87a279e,Mexico City
Casane Properties,https://pulppo.com,Pulppo (native API),https://pulppo.com/propiedades/casa-en-condominio-en-venta-en-bosques-de-las-lomas-3-recámaras-6a5e525d0793512b981c93e3,Casa En Condominio en venta en Bosques de las Lomas 3 Recámaras,Casa en condominio,33000000,MXN,3,3,434,m2,,https://images.pulppo.com/property/6a5e525d0793512b981c93e3/picture_0605a6b6833d4165a142d0cf6a5197aa.jpg; https://images.pulppo.com/property/6a5e525d0793512b981c93e3/picture_bbb48a9b9ff3449d8f0d54b58e31a72b.jpg; https://images.pulppo.com/property/6a5e525d0793512b981c93e3/picture_f5df56da4a814777b40556579dfe329a.jpg; https://images.pulppo.com/property/6a5e525d0793512b981c93e3/picture_c916c9c4f0074d0b88546e902b678460.jpg; https://images.pulppo.com/property/6a5e525d0793512b981c93e3/picture_af17180848c6445492908dbb8f905b9e.jpg; https://images.pulppo.com/property/6a5e525d0793512b981c93e3/picture_caeac36703534c2daa00a9da9aced42f.jpg; https://images.pulppo.com/property/6a5e525d0793512b981c93e3/picture_7c02ea9c28744dbdabaabb0345e429e2.jpg; https://images.pulppo.com/property/6a5e525d0793512b981c93e3/picture_fe169ea930d34d189e4473a0992e12a9.jpg,Mexico,Ciudad de México,Cuajimalpa de Morelos,19.3819544,-99.2666108,Sale,1,Casane Properties,https://pulppo.com/propiedades/casa-en-condominio-en-venta-en-bosques-de-las-lomas-3-recámaras-6a5e525d0793512b981c93e3,Mexico City
5a Avenida Real Estate,https://pulppo.com,Pulppo (native API),https://pulppo.com/propiedades/departamento-tipo-loft-en-venta-en-tabacalera--via-insurgentes-69841269a0087559e6763ef2,"Departamento tipo loft en venta en Tabacalera, Via Insurgentes",Departamento,3009000,MXN,1,1,37,m2,,https://images.pulppo.com/property/69841269a0087559e6763ef2/picture_976c1134b1da432a8893f7d71195476c.jpg; https://images.pulppo.com/property/69841269a0087559e6763ef2/picture_8a86b65653724f5fa053beaa84dad511.jpg; https://images.pulppo.com/property/69841269a0087559e6763ef2/picture_ea728b331e8e455b9547f5bc6a73335c.jpg; https://images.pulppo.com/property/69841269a0087559e6763ef2/picture_c0778b21dcab455695d988e44312c6ee.jpg; https://images.pulppo.com/property/69841269a0087559e6763ef2/picture_7637052fdcfc403aa431e29256ad2ee8.jpg,Mexico,Ciudad de México,Cuauhtémoc,19.4385674,-99.15598299999999,Sale,1,5a Avenida Real Estate,https://pulppo.com/propiedades/departamento-tipo-loft-en-venta-en-tabacalera--via-insurgentes-69841269a0087559e6763ef2,Mexico City
LA INMOBILIARIA,https://pulppo.com,Pulppo (native API),https://pulppo.com/propiedades/departamento-en-venta-en-polanco-v-sección-2-recámaras-699b908413991c1f89276840,Departamento en venta en Polanco V Sección 2 Recámaras,Departamento,15000000,MXN,2,2,160,m2,,https://images.pulppo.com/property/699b908413991c1f89276840/picture_8bd9c4656c3e46b581df00ba111c18b1.jpg; https://images.pulppo.com/property/699b908413991c1f89276840/picture_9e8f7430033a445f8ccea76d79d972c1.jpg; https://images.pulppo.com/property/699b908413991c1f89276840/picture_a6519dadfa064c24a4d28e3b476b43a8.jpg; https://images.pulppo.com/property/699b908413991c1f89276840/picture_86c4f615e82747db939b3bd11a0e4774.PNG; https://images.pulppo.com/property/699b908413991c1f89276840/picture_1993675548554c47b0bdbae3e6c557ba.PNG; https://images.pulppo.com/property/699b908413991c1f89276840/picture_8eed83c70c5b4905a08db126ce9914b4.PNG; https://images.pulppo.com/property/699b908413991c1f89276840/picture_aeba2975bf7142fdaab4e6cc9968a022.PNG; https://images.pulppo.com/property/699b908413991c1f89276840/picture_4ba5a0bce8b349d99a8c08801920cd46.PNG,Mexico,Ciudad de México,Miguel Hidalgo,19.4323528,-99.19096809999999,Sale,1,LA INMOBILIARIA,https://pulppo.com/propiedades/departamento-en-venta-en-polanco-v-sección-2-recámaras-699b908413991c1f89276840,Mexico City
SS Propiedades,https://pulppo.com,Pulppo (native API),https://pulppo.com/propiedades/oficinas-en-venta-santa-fe---listas-para-operar---prol--paseo-de-la-reforma-6994ab853de2e85bcf0dd5b4,Oficinas en Venta Santa Fe | Listas para Operar | Prol. Paseo de la Reforma,Oficina,49266000,MXN,,,966,m2,,https://images.pulppo.com/property/6994ab853de2e85bcf0dd5b4/picture_79927cd71f044e28a2fc4f4254023d82.jpeg; https://images.pulppo.com/property/6994ab853de2e85bcf0dd5b4/picture_dc04563d4a3c44938293d35ceb443d24.jpeg; https://images.pulppo.com/property/6994ab853de2e85bcf0dd5b4/picture_f2df5ca066614ea188439b5df121ecee.jpeg; https://images.pulppo.com/property/6994ab853de2e85bcf0dd5b4/picture_d0a59d990a1a4ec5a45ffa34d8d182f6.jpeg; https://images.pulppo.com/property/6994ab853de2e85bcf0dd5b4/picture_76a4c72886e34bca85f91fff78df8641.jpeg; https://images.pulppo.com/property/6994ab853de2e85bcf0dd5b4/picture_d9ac72f97a85440289c4d61fb596b732.jpeg; https://images.pulppo.com/property/6994ab853de2e85bcf0dd5b4/picture_4b9568cb6937423bae34c0dbf52e6fcb.jpeg; https://images.pulppo.com/property/6994ab853de2e85bcf0dd5b4/picture_fc6a3be33b8e4f20bc4984a169cb4c9c.jpeg,Mexico,Ciudad de México,Alvaro Obregón,19.3726283,-99.2638227,Sale,1,SS Propiedades,https://pulppo.com/propiedades/oficinas-en-venta-santa-fe---listas-para-operar---prol--paseo-de-la-reforma-6994ab853de2e85bcf0dd5b4,Mexico City
Quatre Bienes Raices,https://pulppo.com,Pulppo (native API),https://pulppo.com/propiedades/casa-en-venta-en-fraccionamiento-cerrado-a-lado-del-country-club-698e5045fb4869a6ded10efc,CASA EN VENTA EN FRACCIONAMIENTO CERRADO A LADO DEL COUNTRY CLUB,Casa,15880000,MXN,3,3,280,m2,,https://images.pulppo.com/property/698e5045fb4869a6ded10efc/image_1.jpg; https://images.pulppo.com/property/698e5045fb4869a6ded10efc/image_2.jpg; https://images.pulppo.com/property/698e5045fb4869a6ded10efc/image_3.jpg; https://images.pulppo.com/property/698e5045fb4869a6ded10efc/image_4.jpg; https://images.pulppo.com/property/698e5045fb4869a6ded10efc/image_5.jpg; https://images.pulppo.com/property/698e5045fb4869a6ded10efc/image_6.jpg; https://images.pulppo.com/property/698e5045fb4869a6ded10efc/image_7.jpg; https://images.pulppo.com/property/698e5045fb4869a6ded10efc/image_8.jpg,Mexico,Ciudad de México,Coyoacán,19.3484298,-99.1442525,Sale,1,Quatre Bienes Raices,https://pulppo.com/propiedades/casa-en-venta-en-fraccionamiento-cerrado-a-lado-del-country-club-698e5045fb4869a6ded10efc,Mexico City
Arrendo Properties,https://pulppo.com,Pulppo (native API),https://pulppo.com/propiedades/departamento-en-venta-en-juárez-1-recámaras-690e3739d76960c3887391b5,Departamento en venta en Juárez 1 Recámaras,Departamento,3544069,MXN,1,1,33,m2,,https://images.pulppo.com/property/690508d0554b7011cd9e6c87/picture_94e89d3e9df740f0b863df3c88567e79.png; https://images.pulppo.com/property/690e3739d76960c3887391b5/picture_bd5cb164114f49438f80113e97823bab.png; https://images.pulppo.com/property/690508d0554b7011cd9e6c87/picture_de51118aa9a24208bc6bfeb4446847b6.png; https://images.pulppo.com/property/690508d0554b7011cd9e6c87/picture_1a4f8cef90554fc386d165f5686be460.png; https://images.pulppo.com/property/690508d0554b7011cd9e6c87/picture_3e9758ce4d454b8c8d1eaa4de284db32.png; https://images.pulppo.com/property/690508d0554b7011cd9e6c87/picture_ef468906f8974f1f844fccd2c619deda.png; https://images.pulppo.com/property/690508d0554b7011cd9e6c87/picture_78f54a61de1c445a8c7a283396c066b5.png; https://images.pulppo.com/property/690508d0554b7011cd9e6c87/picture_399247dfbdbd4a318e15a477c04ba1c1.png,México,Ciudad de México,Cuauhtémoc,19.4256201,-99.1613106,Sale,1,Arrendo Properties,https://pulppo.com/propiedades/departamento-en-venta-en-juárez-1-recámaras-690e3739d76960c3887391b5,Mexico City
Degohouse,https://pulppo.com,Pulppo (native API),https://pulppo.com/propiedades/venta-anticipada-de-pb-con-3-hab-2-baños-1-estac-y-lo-mas-importante-una-terraza-de-35-m2-en-la-mejor-zona-de-escandon-6a47e0765881d1a4fba2966f,Venta Anticipada de PB con 3 hab 2 baños 1 estac y lo mas importante una terraza de 35 m2 en la mejor zona de Escandon,Departamento,8360000,MXN,3,2,121,m2,,https://images.pulppo.com/property/6a47e0765881d1a4fba2966f/picture_a837029bab66407d808a13a0dea2e199.png; https://images.pulppo.com/property/6a47e0765881d1a4fba2966f/picture_cf890d8286dc4e41a2ade8a541d2406e.png; https://images.pulppo.com/property/6a47e0765881d1a4fba2966f/picture_3338ccf640c4472894d1d6aa40a7da64.jpg; https://images.pulppo.com/property/6a47e0765881d1a4fba2966f/picture_25ef2db033ca42f1aafc1f11b553898d.jpg; https://images.pulppo.com/property/6a47e0765881d1a4fba2966f/picture_86ed41faafdd44e09d23d6fbd1168f51.jpg; https://images.pulppo.com/property/6a47e0765881d1a4fba2966f/picture_f20d5371f83849559e00d5e1886ea9f1.jpg; https://images.pulppo.com/property/6a47e0765881d1a4fba2966f/picture_f2184a48d5a84fef90ec362178ae9176.png; https://images.pulppo.com/property/6a47e0765881d1a4fba2966f/picture_b46d072183614be58684c7b4897c8a39.jpg,Mexico,Ciudad de México,Miguel Hidalgo,19.4050521,-99.1811468,Sale,1,Degohouse,https://pulppo.com/propiedades/venta-anticipada-de-pb-con-3-hab-2-baños-1-estac-y-lo-mas-importante-una-terraza-de-35-m2-en-la-mejor-zona-de-escandon-6a47e0765881d1a4fba2966f,Mexico City
5a Avenida Real Estate,https://pulppo.com,Pulppo (native API),https://pulppo.com/propiedades/departamento-en-venta-en-roma-norte-3-recámaras-6a725c803c983e415edc2cf2,Departamento en venta en Roma Norte 3 Recámaras,Departamento,8500000,MXN,3,2,110,m2,,https://images.pulppo.com/property/6a725883fbdadfa777e5a378/picture_6ad92a34a5fe46498d9b3c710e40a486.jpeg; https://images.pulppo.com/property/6a725883fbdadfa777e5a378/picture_20ea986d4b31400982b9fabac81d8e4d.jpeg; https://images.pulppo.com/property/6a725883fbdadfa777e5a378/picture_9832acc2f2344755b18fb1b7daa59e5f.jpeg; https://images.pulppo.com/property/6a725883fbdadfa777e5a378/picture_1c8ef23d507c4083b4267d0c818520a7.jpeg; https://images.pulppo.com/property/6a725883fbdadfa777e5a378/picture_c63c6df918574978b3626b50317e6d46.jpeg; https://images.pulppo.com/property/6a725883fbdadfa777e5a378/picture_897d60d91326409691b11489debf85f6.jpeg; https://images.pulppo.com/property/6a725883fbdadfa777e5a378/picture_3721893ffdc241c99304c8de2ba5cf67.jpeg; https://images.pulppo.com/property/6a725883fbdadfa777e5a378/picture_e6e60d082678437e911aee14ea1bbb3e.jpeg,Mexico,Ciudad de México,Cuauhtémoc,19.4146332,-99.1605601,Sale,1,5a Avenida Real Estate,https://pulppo.com/propiedades/departamento-en-venta-en-roma-norte-3-recámaras-6a725c803c983e415edc2cf2,Mexico City
B&B LUXE,https://pulppo.com,Pulppo (native API),https://pulppo.com/propiedades/residencia-familiar-en-la-calle-mas-segura-del-pedregal-6a738ba715fc5d0c128d416b,RESIDENCIA FAMILIAR EN LA CALLE MAS SEGURA DEL PEDREGAL,Casa,60000000,MXN,4,4,1100,m2,,https://images.pulppo.com/property/6a738ba715fc5d0c128d416b/image_1.jpg; https://images.pulppo.com/property/6a738ba715fc5d0c128d416b/image_2.jpg; https://images.pulppo.com/property/6a738ba715fc5d0c128d416b/image_3.jpg; https://images.pulppo.com/property/6a738ba715fc5d0c128d416b/image_4.jpg; https://images.pulppo.com/property/6a738ba715fc5d0c128d416b/image_5.jpg; https://images.pulppo.com/property/6a738ba715fc5d0c128d416b/image_6.jpg; https://images.pulppo.com/property/6a738ba715fc5d0c128d416b/image_7.jpg; https://images.pulppo.com/property/6a738ba715fc5d0c128d416b/image_8.jpg,Mexico,Ciudad de México,Alvaro Obregón,19.3294575,-99.1971844,Sale,1,B&B LUXE,https://pulppo.com/propiedades/residencia-familiar-en-la-calle-mas-segura-del-pedregal-6a738ba715fc5d0c128d416b,Mexico City
Quatre Bienes Raices,https://pulppo.com,Pulppo (native API),https://pulppo.com/propiedades/venta-casa-condominio-san-jerónimo-lídice-698e4adcfb4869a6ded0ea0f,VENTA CASA CONDOMINIO SAN JERÓNIMO LÍDICE,Casa en condominio,12485000,MXN,3,2,300,m2,,https://images.pulppo.com/property/698e4adcfb4869a6ded0ea0f/image_1.jpg; https://images.pulppo.com/property/698e4adcfb4869a6ded0ea0f/image_2.jpg; https://images.pulppo.com/property/698e4adcfb4869a6ded0ea0f/image_3.jpg; https://images.pulppo.com/property/698e4adcfb4869a6ded0ea0f/image_4.jpg; https://images.pulppo.com/property/698e4adcfb4869a6ded0ea0f/image_5.jpg; https://images.pulppo.com/property/698e4adcfb4869a6ded0ea0f/image_6.jpg; https://images.pulppo.com/property/698e4adcfb4869a6ded0ea0f/image_7.jpg; https://images.pulppo.com/property/698e4adcfb4869a6ded0ea0f/image_8.jpg,Mexico,Ciudad de México,La Magdalena Contreras,19.3274731,-99.2285356,Sale,1,Quatre Bienes Raices,https://pulppo.com/propiedades/venta-casa-condominio-san-jerónimo-lídice-698e4adcfb4869a6ded0ea0f,Mexico City
Arpa - Arquitectura y Patrimonio,https://pulppo.com,Pulppo (native API),https://pulppo.com/propiedades/venta-de-departamento-col--anáhuac-1a--secc-6a2b40714de25cfeb3fa747f,Venta de Departamento Col. Anáhuac 1a. Secc,Departamento,4323849,MXN,0,1,41,m2,,https://images.pulppo.com/property/691272292f5e2dcaa23aee7b/picture_b4e00fb2950841659f4191dd8371d1c3.jpeg; https://images.pulppo.com/property/691272292f5e2dcaa23aee7b/picture_abe9e65a7fc247309f4f3358c4f58bc6.jpeg; https://images.pulppo.com/property/691272292f5e2dcaa23aee7b/picture_9bcf4cdaa24347cbb31969d66a0fd471.jpeg; https://images.pulppo.com/property/691272292f5e2dcaa23aee7b/picture_d3d7693908ee49b6b26ee0155f8d8748.jpeg; https://images.pulppo.com/property/691272292f5e2dcaa23aee7b/picture_d2d8a7d91b23495da0d320df2e4b0140.jpeg; https://images.pulppo.com/property/691272292f5e2dcaa23aee7b/picture_44eb1eb889114faabcadc7b8e2c115cf.jpeg; https://images.pulppo.com/property/691272292f5e2dcaa23aee7b/picture_2dc15f179888489aab58dadc125f0314.jpeg; https://images.pulppo.com/property/691272292f5e2dcaa23aee7b/picture_f5ba4bc6a87d46808b32698a6ca57d55.jpeg,Mexico,Ciudad de México,Miguel Hidalgo,19.4409348,-99.18852079999999,Sale,1,Arpa - Arquitectura y Patrimonio,https://pulppo.com/propiedades/venta-de-departamento-col--anáhuac-1a--secc-6a2b40714de25cfeb3fa747f,Mexico City
B&B LUXE,https://pulppo.com,Pulppo (native API),https://pulppo.com/propiedades/vivir-como-en-el-campo-a-solo-1000-mts--de-periferico-sur-6a79ff6820bacf5c80c05600,VIVIR COMO EN EL CAMPO A SOLO 1000 mts. DE PERIFERICO SUR,Casa en condominio,12500000,MXN,4,3,320,m2,,https://images.pulppo.com/property/6a79ff6820bacf5c80c05600/image_1.jpg; https://images.pulppo.com/property/6a79ff6820bacf5c80c05600/image_2.jpg; https://images.pulppo.com/property/6a79ff6820bacf5c80c05600/image_3.jpg; https://images.pulppo.com/property/6a79ff6820bacf5c80c05600/image_4.jpg; https://images.pulppo.com/property/6a79ff6820bacf5c80c05600/image_5.jpg; https://images.pulppo.com/property/6a79ff6820bacf5c80c05600/image_6.jpg; https://images.pulppo.com/property/6a79ff6820bacf5c80c05600/image_7.jpg; https://images.pulppo.com/property/6a79ff6820bacf5c80c05600/image_8.jpg,Mexico,Ciudad de México,Alvaro Obregón,19.4,-99.2,Sale,1,B&B LUXE,https://pulppo.com/propiedades/vivir-como-en-el-campo-a-solo-1000-mts--de-periferico-sur-6a79ff6820bacf5c80c05600,Mexico City
Inmobiliaria 24Siete,https://pulppo.com,Pulppo (native API),https://pulppo.com/propiedades/departamento-en-venta-en-almania-san-angel-66b441f55af08a16d398ac64,Departamento en venta en Almania San Angel,Departamento,5997100,MXN,2,2,117,m2,,https://images.pulppo.com/property/66b441f55af08a16d398ac64/picture_f2c7cd79bab64a72982cf2d290a0b167.jpg; https://images.pulppo.com/property/66b441f55af08a16d398ac64/picture_0d4429a5593b4f8684f840a007f971e6.jpg; https://images.pulppo.com/property/66b441f55af08a16d398ac64/picture_f287bb42aa014b0295aa4fd087f561d8.jpg; https://images.pulppo.com/property/66b441f55af08a16d398ac64/picture_b586f8a536964cb9bc352279e3688ad3.jpg; https://images.pulppo.com/property/66b441f55af08a16d398ac64/picture_f8975c9efa3a4e9095b6013d5e235d9c.jpg; https://images.pulppo.com/property/66b441f55af08a16d398ac64/picture_b5959e6224be4cd6889a42e307970e03.jpg; https://images.pulppo.com/property/66b441f55af08a16d398ac64/picture_50beaccbca5a43beaf1f6f4589fcc7e7.jpg; https://images.pulppo.com/property/66b441f55af08a16d398ac64/picture_4dbbe15be9ea420ab0633d7ffb8be29c.jpg,Mexico,Ciudad de México,Alvaro Obregón,19.3463468,-99.21213329999999,Sale,1,Inmobiliaria 24Siete,https://pulppo.com/propiedades/departamento-en-venta-en-almania-san-angel-66b441f55af08a16d398ac64,Mexico City
iElement inmobiliaria,https://pulppo.com,Pulppo (native API),https://pulppo.com/propiedades/departamento-en-venta-en-santa-fe-3-recámaras-66d10c3f571f2cd9daec8846,Departamento en venta en Santa Fe 3 Recámaras,Departamento,7849000,MXN,2,2,102,m2,,https://images.pulppo.com/property/66d10c3f571f2cd9daec8846/picture_a5cb51a4033048e090f99828440f93bd.png; https://images.pulppo.com/property/66d10c3f571f2cd9daec8846/picture_55cfd0e7917f4422a2e157349c14a51f.jpeg; https://images.pulppo.com/property/66d10c3f571f2cd9daec8846/picture_fd8c7eddf89e406f919213420b98094d.jpeg; https://images.pulppo.com/property/66d10c3f571f2cd9daec8846/picture_1966988b141d4210996f553cf2140def.jpeg; https://images.pulppo.com/property/66d10c3f571f2cd9daec8846/picture_22c8371697b949fbb4268ad921979139.jpeg; https://images.pulppo.com/property/66d10c3f571f2cd9daec8846/picture_cfa28c9bed274f86b4e299a5e1dac87b.jpeg; https://images.pulppo.com/property/66d10c3f571f2cd9daec8846/picture_01275ef03075410798e9dbf78cb017fe.jpeg; https://images.pulppo.com/property/66d10c3f571f2cd9daec8846/picture_b14d04ff3bcb4ef99154ff72c63587a8.jpeg,Mexico,Ciudad de México,Cuajimalpa de Morelos,19.3549395,-99.2816835,Sale,1,iElement inmobiliaria,https://pulppo.com/propiedades/departamento-en-venta-en-santa-fe-3-recámaras-66d10c3f571f2cd9daec8846,Mexico City
GLOMAD,https://pulppo.com,Pulppo (native API),https://pulppo.com/propiedades/departamento-en-venta-en-coyoacán-683739112c60d8b35ad98009,Departamento en Venta en Coyoacán,Departamento,6900000,MXN,3,3,118.27,m2,,https://images.pulppo.com/property/683739112c60d8b35ad98009/picture_2296cfbf822c4cee9c13eb19852dcaa1.jpeg; https://images.pulppo.com/property/683739112c60d8b35ad98009/picture_9cb4d1ce9c994749bacd22a46584950b.jpeg; https://images.pulppo.com/property/683739112c60d8b35ad98009/picture_dc53467862c14f6da3a7bfd95d57f1e7.jpeg; https://images.pulppo.com/property/683739112c60d8b35ad98009/picture_3bbaef61c8e441b4a770b88d03e4e2fd.jpeg; https://images.pulppo.com/property/683739112c60d8b35ad98009/picture_373266be69e74ac7a744b042e3c9ee55.jpeg; https://images.pulppo.com/property/683739112c60d8b35ad98009/picture_6490aec7c7204d028b6963f25a01e429.jpeg; https://images.pulppo.com/property/683739112c60d8b35ad98009/picture_c23cd9269bd04413952d34bce742285f.jpeg; https://images.pulppo.com/property/683739112c60d8b35ad98009/picture_d645ae489cfa4c83bc2b752aba54a018.jpeg,México,Ciudad de México,Coyoacán,19.3163854,-99.1387374,Sale,1,GLOMAD,https://pulppo.com/propiedades/departamento-en-venta-en-coyoacán-683739112c60d8b35ad98009,Mexico City
GLOMAD,https://pulppo.com,Pulppo (native API),https://pulppo.com/propiedades/departamento-en-venta-en-santa-fe-672c09e7a7fcb52f8de015db,Departamento en Venta en Santa Fe,Departamento,21500000,MXN,3,3,290,m2,,https://images.pulppo.com/property/672c09e7a7fcb52f8de015db/image_6.jpg; https://images.pulppo.com/property/672c09e7a7fcb52f8de015db/image_5.jpg; https://images.pulppo.com/property/672c09e7a7fcb52f8de015db/image_7.jpg; https://images.pulppo.com/property/672c09e7a7fcb52f8de015db/image_8.jpg; https://images.pulppo.com/property/672c09e7a7fcb52f8de015db/image_9.jpg; https://images.pulppo.com/property/672c09e7a7fcb52f8de015db/image_10.jpg; https://images.pulppo.com/property/672c09e7a7fcb52f8de015db/image_11.jpg; https://images.pulppo.com/property/672c09e7a7fcb52f8de015db/image_12.jpg,Mexico,Ciudad de México,Cuajimalpa de Morelos,19.3490869,-99.2609432,Sale,1,GLOMAD,https://pulppo.com/propiedades/departamento-en-venta-en-santa-fe-672c09e7a7fcb52f8de015db,Mexico City
Dream House Inmobiliaria,https://pulppo.com,Pulppo (native API),https://pulppo.com/propiedades/departamento-en-venta-en-cuauhtémoc-69a7d33e1a9b7e6ed238123c,Departamento en venta en Cuauhtémoc ,Departamento,3580000,MXN,1,1,43,m2,,https://images.pulppo.com/property/69a7d33e1a9b7e6ed238123c/picture_8470c9d09b9b40899cf721b93055cc1f.jpg; https://images.pulppo.com/property/69a7d33e1a9b7e6ed238123c/picture_1559a57c510e42f4b05e2492a6eccc2d.jpg; https://images.pulppo.com/property/69a7d33e1a9b7e6ed238123c/picture_92d8cbc74a7c4d0cbfd605ff74f474a9.jpg; https://images.pulppo.com/property/69a7d33e1a9b7e6ed238123c/picture_ab5110689e854d36b365d3f3b118f73a.jpg; https://images.pulppo.com/property/69a7d33e1a9b7e6ed238123c/picture_3ed9535ae6c742c0b3bf65a4dd88eafd.jpg; https://images.pulppo.com/property/69a7d33e1a9b7e6ed238123c/picture_99a122f9465e4b61a20bccb488fe5895.jpg; https://images.pulppo.com/property/69a7d33e1a9b7e6ed238123c/picture_132dec9bdf2d4e74a5c896b63071a99e.jpg; https://images.pulppo.com/property/69a7d33e1a9b7e6ed238123c/picture_8d03c2c6934e48a190cf021eb523f739.jpg,Mexico,Ciudad de México,Cuauhtémoc,19.4373201,-99.1617645,Sale,1,Dream House Inmobiliaria,https://pulppo.com/propiedades/departamento-en-venta-en-cuauhtémoc-69a7d33e1a9b7e6ed238123c,Mexico City
Vamos a Vender,https://pulppo.com,Pulppo (native API),https://pulppo.com/propiedades/departamento-en-venta-en-nuevo-león-a-estrenar-69c40b169a783770af1fcbd6,Departamento en venta en Nuevo León a estrenar,Departamento,9271600,MXN,2,2,104,m2,,https://images.pulppo.com/property/6737b8a6907f805f5cf58820/picture_122d8a2ee8d04ff18e7900b31076a7fe.jpeg; https://images.pulppo.com/property/6737b8a6907f805f5cf58820/picture_7fd8607ec8104af881dfd1c7b674af29.jpeg; https://images.pulppo.com/property/6737b8a6907f805f5cf58820/picture_0fcea0f0d3cc485399f313251bac0e35.jpeg; https://images.pulppo.com/property/6737b8a6907f805f5cf58820/picture_12a2fe08c25b4e9698b854bfe2ae9594.jpeg; https://images.pulppo.com/property/6737b8a6907f805f5cf58820/picture_f790717dcd9a45c793515d0f28793de2.jpeg; https://images.pulppo.com/property/6737b8a6907f805f5cf58820/picture_94d07423359e479e92686b755ebc10b6.jpeg; https://images.pulppo.com/property/6737b8a6907f805f5cf58820/picture_67c2e647f07245fd95a8502eeb9d0bcb.jpeg; https://images.pulppo.com/property/6737b8a6907f805f5cf58820/picture_558a08d60cf1418f9f3ee13a0b263156.jpeg,Mexico,Ciudad de México,Cuauhtémoc,19.404663,-99.17166809999999,Sale,1,Vamos a Vender,https://pulppo.com/propiedades/departamento-en-venta-en-nuevo-león-a-estrenar-69c40b169a783770af1fcbd6,Mexico City
