Broker,Broker URL,Platform,Listing URL,Listing Name,Property Type,Price,Currency,Bedrooms,Bathrooms,Size,Size Unit,Description,Images,Country,State,City,Latitude,Longitude,Sale or Rent,Source Count,Source Brokers,Source URLs,Region Match
D´CASA Inmobiliaria,https://www.inmuebles24.com/inmobiliarias/d-casa-inmobiliaria_50062586-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-inmediato-a-reforma-departamento-2-recamaras-amueblado-64863260.html,Inmediato a Reforma Departamento 2 Recamaras Amueblado Terraza Privada,Condo/Apartment,40000,MXN,2,2,110.0,m2,"Hermoso y Moderno departamento en la Colonia Cuauhtemoc, con excelente ubicación, fácil y rápido acceso a los lugares mas bonitos de la Ciudad de Mexico, agradable condominio de reciente construcción, Inmediato a la Avenida Paseo de la Reforma, Embajada de Estados Unidos, Angel de la Independencia, Colonia Condesa y Roma, cómodos espacios, iluminado, muy buena orientacion, finos acabados con madera, granito, ceramica y madera, Amueblado, cuenta con amplia estancia con Terraza Privada, 02 recámar...",https://img10.naventcdn.com/avisos/18/00/64/86/32/60/720x532/1126051265.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/00/64/86/32/60/720x532/1532772069.jpg; https://img10.naventcdn.com/avisos/18/00/64/86/32/60/720x532/1532772070.jpg; https://img10.naventcdn.com/avisos/18/00/64/86/32/60/720x532/1532772071.jpg; https://img10.naventcdn.com/avisos/18/00/64/86/32/60/720x532/1532772072.jpg; https://img10.naventcdn.com/avisos/18/00/64/86/32/60/720x532/1532772073.jpg; https://img10.naventcdn.com/avisos/18/00/64/86/32/60/720x532/1532772074.jpg; https://img10.naventcdn.com/avisos/18/00/64/86/32/60/720x532/1532772075.jpg,Mexico,Ciudad de México,Cuauhtémoc,19.4278304,-99.1690833,Rent,1,D´CASA Inmobiliaria,https://www.inmuebles24.com/propiedades/clasificado/alclapin-inmediato-a-reforma-departamento-2-recamaras-amueblado-64863260.html,Mexico City
ANCORE REAL ESTATE.,https://www.inmuebles24.com/inmobiliarias/ancore-real-estate._50256457-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-amueblado-en-renta-cosmocrat-santa-fe-150660860.html,"Departamento Amueblado en Renta, Cosmocrat Santa Fe, Alvaro Obregón - Cdmx",Condo/Apartment,29000,MXN,2,2,81.0,m2,"Departamento completamente amueblado y equipado, listo para habitarse, excelente distribución e iluminación, ideal para quienes buscan confort, funcionalidad y vivir en una ubicación única y privilegiada. Ubicación: Ubicado en una de las zonas con mayor plusvalía de la ciudad, se encuentra a minutos de los principales corporativos de Santa Fe, centros comerciales, escuelas, restaurantes y supermercados, amplia oferta de servicios, todo al alcance de tu mano. Como residente de Cosmocrat Santa Fe,...",https://img10.naventcdn.com/avisos/18/01/50/66/08/60/720x532/1622837911.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/50/66/08/60/720x532/1622837912.jpg; https://img10.naventcdn.com/avisos/18/01/50/66/08/60/720x532/1622837902.jpg; https://img10.naventcdn.com/avisos/18/01/50/66/08/60/720x532/1622837915.jpg; https://img10.naventcdn.com/avisos/18/01/50/66/08/60/720x532/1622837914.jpg; https://img10.naventcdn.com/avisos/18/01/50/66/08/60/720x532/1622837922.jpg; https://img10.naventcdn.com/avisos/18/01/50/66/08/60/720x532/1622837930.jpg; https://img10.naventcdn.com/avisos/18/01/50/66/08/60/720x532/1622837917.jpg,Mexico,Ciudad de México,Alvaro Obregón,19.37952,-99.2538746,Rent,1,ANCORE REAL ESTATE.,https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-amueblado-en-renta-cosmocrat-santa-fe-150660860.html,Mexico City
Juan Pablo Carrión,https://www.inmuebles24.com/inmobiliarias/juan-pablo-carrion_50331998-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/veclapin-departamento-en-renta-o-venta-en-taira-bosques-real-150169990.html,Departamento en Renta o Venta en Taira Bosques Real con Terraza,Condo/Apartment,16200000,MXN,2,2,400.0,m2,"Departamento en Venta o renta · Garden House · Taira · Bosque Real. 2 recámaras · Terraza grande 180 con vista al campo de golf · Amueblado · Nuevo. Departamento nuevo en venta o renta en formato Garden House de Torre Taira, dentro del fraccionamiento Bosque Real. Construido sobre una loma natural y elevado cuenta con vista despejada al frente, sin edificios enfrente ni construcción hacia abajo, y perspectiva al campo de golf de Bosque Real. Disponibilidad: inmediata. Información principal. · Co...",https://img10.naventcdn.com/avisos/18/01/50/16/99/90/720x532/1612600391.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/50/16/99/90/720x532/1612600390.jpg; https://img10.naventcdn.com/avisos/18/01/50/16/99/90/720x532/1612600386.jpg; https://img10.naventcdn.com/avisos/18/01/50/16/99/90/720x532/1612600414.jpg; https://img10.naventcdn.com/avisos/18/01/50/16/99/90/720x532/1612600417.jpg; https://img10.naventcdn.com/avisos/18/01/50/16/99/90/720x532/1612600410.jpg; https://img10.naventcdn.com/avisos/18/01/50/16/99/90/720x532/1612600402.jpg; https://img10.naventcdn.com/avisos/18/01/50/16/99/90/720x532/1612600383.jpg,Mexico,Edo. de México,Huixquilucan,19.4303982,-99.2880519,Rent,1,Juan Pablo Carrión,https://www.inmuebles24.com/propiedades/clasificado/veclapin-departamento-en-renta-o-venta-en-taira-bosques-real-150169990.html,No Location Signal
SARA VILA.,https://www.inmuebles24.com/inmobiliarias/sara-vila._680919-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-espectacular-amueblado-con-terraza-privada-150108691.html,Espectacular Amueblado con Terraza Privada,Condo/Apartment,110000,MXN,2,2,213.0,m2,Departamento totalmente amueblado Y equipado. 213 M2. 2 recamaras cada una con baño completo. Baño de visitas. Linda cocina abierta. Area de lavado. Muy bien amueblado. Espectaculares acabados. Terraza privada de 81 M2. 2 cajones de estacionamiento. Completo conjunto de amenidades. Vigilancia 24 horas. Estacionamiento para visitas. Estancia minima de una año.,https://img10.naventcdn.com/avisos/18/01/50/10/86/91/720x532/1611342412.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/50/10/86/91/720x532/1611342417.jpg; https://img10.naventcdn.com/avisos/18/01/50/10/86/91/720x532/1611342396.jpg; https://img10.naventcdn.com/avisos/18/01/50/10/86/91/720x532/1611342423.jpg; https://img10.naventcdn.com/avisos/18/01/50/10/86/91/720x532/1611342429.jpg; https://img10.naventcdn.com/avisos/18/01/50/10/86/91/720x532/1611342410.jpg; https://img10.naventcdn.com/avisos/18/01/50/10/86/91/720x532/1611342430.jpg; https://img10.naventcdn.com/avisos/18/01/50/10/86/91/720x532/1611342400.jpg,Mexico,Ciudad de México,Miguel Hidalgo,19.4416852,-99.20195149999999,Rent,1,SARA VILA.,https://www.inmuebles24.com/propiedades/clasificado/alclapin-espectacular-amueblado-con-terraza-privada-150108691.html,Mexico City
Remates Inmobiliarios México..,https://www.inmuebles24.com/inmobiliarias/remates-inmobiliarios-mexico.._103048331-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-coapa-150827869.html,Departamento Coapa,Condo/Apartment,1060000,MXN,2,2,97.0,m2,"Acceso a documentación e información legal previo a cualquier pago. Remate Inmobiliario con el respaldo. Operación exclusiva con capital propio (no aplica ningún tipo de crédito). Adquiere tu remate con la empresa líder de México. Características del inmueble: 97- m² 2- Recámaras. 2- Baños. 1- Sala, comedor y cocina. 1- Estacionamiento. Amenidades: departamento con seguridad. Ubicado cerca de (referencias). tacuba. - Asesoría personalizada. - Respaldo legal",https://img10.naventcdn.com/avisos/18/01/50/82/78/69/720x532/1626282442.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/50/82/78/69/720x532/1626282444.jpg; https://img10.naventcdn.com/avisos/18/01/50/82/78/69/720x532/1626282456.jpg; https://img10.naventcdn.com/avisos/18/01/50/82/78/69/720x532/1626282445.jpg; https://img10.naventcdn.com/avisos/18/01/50/82/78/69/720x532/1626282447.jpg; https://img10.naventcdn.com/avisos/18/01/50/82/78/69/720x532/1626282439.jpg; https://img10.naventcdn.com/avisos/18/01/50/82/78/69/720x532/1626282450.jpg; https://img10.naventcdn.com/avisos/18/01/50/82/78/69/720x532/1626282443.jpg,Mexico,Ciudad de México,Tlalpan,19.299861399999998,-99.1124971,Rent,1,Remates Inmobiliarios México..,https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-coapa-150827869.html,Mexico City
TU CASA HOY,https://www.inmuebles24.com/inmobiliarias/tu-casa-hoy_21485-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/veclapin-departamento-venta-y-renta-residencial-agwa-col.-150742719.html,"Departamento Venta y Renta ""Residencial Agwa"", Col. Cooperativa Palo Alto",Condo/Apartment,11500000,MXN,3,3,179.0,m2,"Precioso departamento ""residencial agwa"" tiene 179 M2. Cuenta con sala, comedor, 3 recamaras con baño, la principal con vestidor, las secundarias con closet, medio baño de visitas. cocina, lavanderia, cuarto de servicio. 3 estacionamientos. amenidades. gimnasio, salon de yoga, alberca, salon de belleza, spa, ludoteca, restaurantes, jardin, area para mascotas",https://img10.naventcdn.com/avisos/18/01/50/74/27/19/720x532/1624513723.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/50/74/27/19/720x532/1624513725.jpg; https://img10.naventcdn.com/avisos/18/01/50/74/27/19/720x532/1624513735.jpg; https://img10.naventcdn.com/avisos/18/01/50/74/27/19/720x532/1624513722.jpg; https://img10.naventcdn.com/avisos/18/01/50/74/27/19/720x532/1624513732.jpg; https://img10.naventcdn.com/avisos/18/01/50/74/27/19/720x532/1624513726.jpg; https://img10.naventcdn.com/avisos/18/01/50/74/27/19/720x532/1624513720.jpg; https://img10.naventcdn.com/avisos/18/01/50/74/27/19/720x532/1624513727.jpg,Mexico,Ciudad de México,Cuajimalpa de Morelos,19.3843494,-99.2498706,Rent,1,TU CASA HOY,https://www.inmuebles24.com/propiedades/clasificado/veclapin-departamento-venta-y-renta-residencial-agwa-col.-150742719.html,Mexico City
SAV BIENES RAICES,https://www.inmuebles24.com/inmobiliarias/sav-bienes-raices_50004351-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-bonito-departamento-amueblado-en-renta-en-chapultepec-150635415.html,"Bonito Departamento Amueblado en Renta en Chapultepec, Cuernavaca Morelos.",Condo/Apartment,11000,MXN,2,1,60.0,m2,"Bonito Departamento amueblado en Renta en Chapultepec, Cuernavaca Morelos. Cerca de Bancos, plazas comerciales y super mercados. A 10 minutos del Centro y a 5 min de la autopista del imss. Sala y comedor, Cocina equipada con barra, Dos recamaras cada una de ellas con closet, Un baño completo. Bonito jardín común con alberca y palapa con asador. Garage techado para 1 auto con portón eléctrico. En la renta incluye mantenimiento del condominio y consumo de agua. Previa cita.",https://img10.naventcdn.com/avisos/18/01/50/63/54/15/720x532/1622288243.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/50/63/54/15/720x532/1622288246.jpg; https://img10.naventcdn.com/avisos/18/01/50/63/54/15/720x532/1622288234.jpg; https://img10.naventcdn.com/avisos/18/01/50/63/54/15/720x532/1622288230.jpg; https://img10.naventcdn.com/avisos/18/01/50/63/54/15/720x532/1622288225.jpg; https://img10.naventcdn.com/avisos/18/01/50/63/54/15/720x532/1622288232.jpg; https://img10.naventcdn.com/avisos/18/01/50/63/54/15/720x532/1622288244.jpg; https://img10.naventcdn.com/avisos/18/01/50/63/54/15/720x532/1622288250.jpg,Mexico,Morelos,Cuernavaca,18.915565,-99.2134442,Rent,1,SAV BIENES RAICES,https://www.inmuebles24.com/propiedades/clasificado/alclapin-bonito-departamento-amueblado-en-renta-en-chapultepec-150635415.html,Mexico City
MARHEN LUXURY REAL ESTATE,https://www.inmuebles24.com/inmobiliarias/marhen-luxury-real-estate_102845374-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-renta-departamento-kaanali-puerto-cancun-147408310.html,Renta Departamento Kaanali Puerto Cancun,Condo/Apartment,85000,MXN,3,3,212.0,m2,"Departamento en exclusivo edificio kaanali, diseño del prestigioso despacho Artigas Arquitectos, ubicado en Puerto Cancún, con vista frontal a los canales y campo de golf. En calle super tranquila a solo unos pasos del Club de Golf de Puerto Cancún. Cuenta con 3 recamaras, 3 baños completos, Sala, comedor, terraza con una vista envidiable al campo de golf, Mar e Isla Mujeres. Cuarto de servicio y/o lavado. Piso alto. remodelado. Acabados de lujo. Bodega. Edificio super tranquilo de 33 unidades. ...",https://img10.naventcdn.com/avisos/18/01/47/40/83/10/720x532/1613178846.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/47/40/83/10/720x532/1555658317.jpg; https://img10.naventcdn.com/avisos/18/01/47/40/83/10/720x532/1555658312.jpg; https://img10.naventcdn.com/avisos/18/01/47/40/83/10/720x532/1555658311.jpg; https://img10.naventcdn.com/avisos/18/01/47/40/83/10/720x532/1555658303.jpg; https://img10.naventcdn.com/avisos/18/01/47/40/83/10/720x532/1555658316.jpg; https://img10.naventcdn.com/avisos/18/01/47/40/83/10/720x532/1555658319.jpg; https://img10.naventcdn.com/avisos/18/01/47/40/83/10/720x532/1555658304.jpg,Mexico,Quintana Roo,Benito Juárez,21.167702047758805,-86.81315259950561,Rent,1,MARHEN LUXURY REAL ESTATE,https://www.inmuebles24.com/propiedades/clasificado/alclapin-renta-departamento-kaanali-puerto-cancun-147408310.html,Cancun; Other Riviera Maya
Agento,https://www.inmuebles24.com/inmobiliarias/agento_50313606-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/veclapin-departamento-en-venta-o-renta-en-lomas-4ta-seccion-149020458.html,Departamento en Venta o Renta en Lomas 4ta Sección,Condo/Apartment,3850000,MXN,2,2,140.0,m2,"Amplio departamento en venta / renta. Espacios cómodos, excelente distribución y amenidades completas. 150 m² escriturables. Distribución: ️ Sala amplia. ️ Comedor. Cocina integral. Área de lavado. ️ 2 recámaras. 2 baños completos. 1 balcón. Espacio para 2 autos. Amenidades del edificio: ️ Lobby con vigilancia 24/7. 2 salones para usos múltiples. ️ Gimnasio. 2 elevadores. Portón eléctrico. Venta: $3, 850, 000. Ó Renta: $22, 000. Sin muebles. Incluye mantenimiento. - En $25, 000 si lo requieren a...",https://img10.naventcdn.com/avisos/18/01/49/02/04/58/720x532/1592445955.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/49/02/04/58/720x532/1595431521.jpg; https://img10.naventcdn.com/avisos/18/01/49/02/04/58/720x532/1595431511.jpg; https://img10.naventcdn.com/avisos/18/01/49/02/04/58/720x532/1595431522.jpg; https://img10.naventcdn.com/avisos/18/01/49/02/04/58/720x532/1595431519.jpg; https://img10.naventcdn.com/avisos/18/01/49/02/04/58/720x532/1595431510.jpg; https://img10.naventcdn.com/avisos/18/01/49/02/04/58/720x532/1595431523.jpg; https://img10.naventcdn.com/avisos/18/01/49/02/04/58/720x532/1595431526.jpg,Mexico,San luis Potosí,San Luis Potosí,,,Rent,1,Agento,https://www.inmuebles24.com/propiedades/clasificado/veclapin-departamento-en-venta-o-renta-en-lomas-4ta-seccion-149020458.html,No Location Signal
A & A BIENES RAICES REALTY SOLUTIONS ,https://www.inmuebles24.com/inmobiliarias/a-a-bienes-raices-realty-solutions_50254707-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-penthouse-3-recamaras-amueblado-av-150227820.html,"Departamento Penthouse, 3 Recámaras, Amueblado, Av Huayacán, Aqua, Cascades, Cancún, Quintana Roo",Penthouse,40000,MXN,3,3,240.0,m2,"Departamento penthouse, 3 Recámaras, amueblado, Av Huayacán, Aqua, Cascades, Cancún, Quintana Roo. Exclusivo Penthouse en renta dentro de uno de los residenciales con mayor plusvalía y seguridad en Cancún. Ubicado en Residencial Aqua sobre Av. Huayacán, este departamento ofrece amplitud, privacidad y un roof garden ideal para disfrutar reuniones o momentos de relajación. Completamente amiuebladodistribución: • 3 habitaciones con clóset (principal con vestidor) • 3. 5 baños• Amplia estancia con s...",https://img10.naventcdn.com/avisos/18/01/50/22/78/20/720x532/1613727546.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/50/22/78/20/720x532/1613727535.jpg; https://img10.naventcdn.com/avisos/18/01/50/22/78/20/720x532/1613727521.jpg; https://img10.naventcdn.com/avisos/18/01/50/22/78/20/720x532/1613727531.jpg; https://img10.naventcdn.com/avisos/18/01/50/22/78/20/720x532/1613727526.jpg; https://img10.naventcdn.com/avisos/18/01/50/22/78/20/720x532/1613727534.jpg; https://img10.naventcdn.com/avisos/18/01/50/22/78/20/720x532/1613727523.jpg; https://img10.naventcdn.com/avisos/18/01/50/22/78/20/720x532/1613727532.jpg,Mexico,Quintana Roo,Benito Juárez,21.093565,-86.7691726,Rent,1,A & A BIENES RAICES REALTY SOLUTIONS ,https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-penthouse-3-recamaras-amueblado-av-150227820.html,Cancun; Other Riviera Maya
Blueground (Premier),https://www.inmuebles24.com/inmobiliarias/blueground-premier_102309610-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-condesa-depa-amueblado-1-recamaras-1-banos-security-143737432.html,"Condesa Depa Amueblado 1 Recamaras 1 Baños, Security 24/7 Rooftop, Balcony",Condo/Apartment,28520,MXN,1,1,33.0,m2,"Este apartamento totalmente amueblado y listo para entrar a vivir está disponible desde el 02-01-2025. Asesores inmobiliarios, compartimos comisión. Se puede emitir factura. Para ser atendido en inglés, marca el número de nuestra oficina. Ofrecemos precios personalizados para cualquier duración. Las tarifas pueden variar en función de las fechas exactas de entrada y salida. La tarifa para esta vivienda comienza en $<span class='descripcionDatosAnunciante'><button class='btn btn-link js-verDatos'...",https://img10.naventcdn.com/avisos/18/01/43/73/74/32/720x532/1466518325.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/43/73/74/32/720x532/1466518326.jpg; https://img10.naventcdn.com/avisos/18/01/43/73/74/32/720x532/1466518324.jpg; https://img10.naventcdn.com/avisos/18/01/43/73/74/32/720x532/1466518334.jpg; https://img10.naventcdn.com/avisos/18/01/43/73/74/32/720x532/1466518329.jpg; https://img10.naventcdn.com/avisos/18/01/43/73/74/32/720x532/1466518330.jpg; https://img10.naventcdn.com/avisos/18/01/43/73/74/32/720x532/1466518328.jpg; https://img10.naventcdn.com/avisos/18/01/43/73/74/32/720x532/1466518335.jpg,Mexico,Ciudad de México,Cuauhtémoc,19.4050351,-99.1748499,Rent,1,Blueground (Premier),https://www.inmuebles24.com/propiedades/clasificado/alclapin-condesa-depa-amueblado-1-recamaras-1-banos-security-143737432.html,Mexico City
Easy Rent & Sell,https://www.inmuebles24.com/inmobiliarias/easy-rent-sell_50016790-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-amueblado-en-renta-4-recamaras-y-balcon-150144131.html,Departamento Amueblado en Renta 4 Recámaras y Balcón,Condo/Apartment,120000,MXN,4,2,320.0,m2,"Vive en una de las calles más exclusivas y codiciadas de Polanco, rodeado de restaurantes de primer nivel, boutiques de lujo, parques y los mejores servicios de la ciudad. Este amplio departamento totalmente amueblado ofrece espacios cómodos y funcionales, ideales para familias o ejecutivos que buscan una ubicación privilegiada y una excelente calidad de vida. Características: 4 recámaras. 2 baños completos. 1 medio baño para visitas. Amplia sala y comedor. Balcón. Desayunador. Clóset de blancos...",https://img10.naventcdn.com/avisos/18/01/50/14/41/31/720x532/1612111040.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/50/14/41/31/720x532/1612111044.jpg; https://img10.naventcdn.com/avisos/18/01/50/14/41/31/720x532/1612111046.jpg; https://img10.naventcdn.com/avisos/18/01/50/14/41/31/720x532/1612111039.jpg; https://img10.naventcdn.com/avisos/18/01/50/14/41/31/720x532/1612111038.jpg; https://img10.naventcdn.com/avisos/18/01/50/14/41/31/720x532/1612111047.jpg; https://img10.naventcdn.com/avisos/18/01/50/14/41/31/720x532/1612111042.jpg; https://img10.naventcdn.com/avisos/18/01/50/14/41/31/720x532/1612111043.jpg,Mexico,Ciudad de México,Miguel Hidalgo,19.4337728,-99.194073,Rent,1,Easy Rent & Sell,https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-amueblado-en-renta-4-recamaras-y-balcon-150144131.html,Mexico City
Juan Pablo Carrión,https://www.inmuebles24.com/inmobiliarias/juan-pablo-carrion_50331998-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-en-vitant-polanco-by-be-grand-150750515.html,Departamento en Renta en Vitant Polanco By Be Grand Granada Lago Alberto,Condo/Apartment,25000,MXN,1,1,47.0,m2,"Loft en Renta en Anáhuac I Sección | Vitant Polanco by Be Grand | 47 m² Loft en renta sin muebles en el piso alto de Vitant Polanco, sobre Lago Alberto 369. Ventanal de piso a techo con vista abierta a la ciudad, cocina integral equipada y un desarrollo con amenidades completas, a minutos de Polanco, Masaryk, Plaza Carso y Torres Pemex. Información principal. · Superficie: 47 m² · Piso 15. · 1 baño completo. · Cocina integral con estufa de gas y microondas. · Área de lavado. · Ventanal de piso a...",https://img10.naventcdn.com/avisos/18/01/50/75/05/15/720x532/1624670434.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/50/75/05/15/720x532/1624670438.jpg; https://img10.naventcdn.com/avisos/18/01/50/75/05/15/720x532/1624670439.jpg; https://img10.naventcdn.com/avisos/18/01/50/75/05/15/720x532/1624670441.jpg; https://img10.naventcdn.com/avisos/18/01/50/75/05/15/720x532/1624670436.jpg; https://img10.naventcdn.com/avisos/18/01/50/75/05/15/720x532/1624670432.jpg; https://img10.naventcdn.com/avisos/18/01/50/75/05/15/720x532/1624670431.jpg; https://img10.naventcdn.com/avisos/18/01/50/75/05/15/720x532/1624670442.jpg,Mexico,Ciudad de México,Miguel Hidalgo,19.4388863,-99.1808714,Rent,1,Juan Pablo Carrión,https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-en-vitant-polanco-by-be-grand-150750515.html,Mexico City
Terraquio Inmobiliaria,https://www.inmuebles24.com/inmobiliarias/terraquio-inmobiliaria_51260397-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-torre-acacia-zona-valle-150217505.html,"Departamento en Renta Torre Acacia, Zona, Valle Oriente, San Pedro Garza Garcia",Condo/Apartment,65000,MXN,2,2,109.0,m2,"¡Bienvenido a la elegante Torre Acacia, ubicada en el prestigioso Distrito Armida en la exclusiva Zona Valle Oriente de San Pedro Garza García! Este moderno departamento de 109 metros cuadrados, completamente amueblado y listo para estrenar, ofrece un estilo de vida de lujo que combina comodidad y sofisticación. Con una distribución de 2 recámaras, el espacio ha sido diseñado con meticulosidad para brindar la máxima funcionalidad y elegancia. El precio es de $60, 000 mas mantenimiento $5, 000. (...",https://img10.naventcdn.com/avisos/18/01/50/21/75/05/720x532/1613533915.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/50/21/75/05/720x532/1613533912.jpg; https://img10.naventcdn.com/avisos/18/01/50/21/75/05/720x532/1613533921.jpg; https://img10.naventcdn.com/avisos/18/01/50/21/75/05/720x532/1613533904.jpg; https://img10.naventcdn.com/avisos/18/01/50/21/75/05/720x532/1613533906.jpg; https://img10.naventcdn.com/avisos/18/01/50/21/75/05/720x532/1613533917.jpg; https://img10.naventcdn.com/avisos/18/01/50/21/75/05/720x532/1613533909.jpg; https://img10.naventcdn.com/avisos/18/01/50/21/75/05/720x532/1613533922.jpg,Mexico,Nuevo León,San Pedro Garza García,25.6451918,-100.3210825,Rent,1,Terraquio Inmobiliaria,https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-torre-acacia-zona-valle-150217505.html,No Location Signal
D´CASA Inmobiliaria,https://www.inmuebles24.com/inmobiliarias/d-casa-inmobiliaria_50062586-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-plaza-carso-3-recamaras-muy-amplio-50660534.html,Plaza Carso 3 Recamaras Muy Amplio,Condo/Apartment,55000,MXN,3,2,133.0,m2,"Muy exclusivo ubicado en Residencial Plaza Carso, Torre Renoir, De Lujo, Departamento con una superficie de 133 metros, inmediato a Polanco, Antara, Periférico, Ejercito Nacional, Río San Joaquin, Reforma, Circuito Interior, Lomas de Chapultepec, los mejores Centros Comerciales y Corporativos, Estilo Contemporáneo, impecable, elegante y precioso departamento, excelente orientación y hermosa vista, finos acabados en madera, mármol, granito y cerámico, cuenta con amplia estancia, cocina integral a...",https://img10.naventcdn.com/avisos/18/00/50/66/05/34/720x532/29422743.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/00/50/66/05/34/720x532/29422741.jpg; https://img10.naventcdn.com/avisos/18/00/50/66/05/34/720x532/29422742.jpg; https://img10.naventcdn.com/avisos/18/00/50/66/05/34/720x532/29422744.jpg; https://img10.naventcdn.com/avisos/18/00/50/66/05/34/720x532/29422745.jpg; https://img10.naventcdn.com/avisos/18/00/50/66/05/34/720x532/29422746.jpg; https://img10.naventcdn.com/avisos/18/00/50/66/05/34/720x532/29422747.jpg; https://img10.naventcdn.com/avisos/18/00/50/66/05/34/720x532/29422748.jpg,Mexico,Ciudad de México,Miguel Hidalgo,19.440333,-99.2027308,Rent,1,D´CASA Inmobiliaria,https://www.inmuebles24.com/propiedades/clasificado/alclapin-plaza-carso-3-recamaras-muy-amplio-50660534.html,Mexico City
